ja,zh
昇格ライン,升格分数线
残留ライン,保级分数线
週,周
審査員,
プロデュースアイテム,Produce道具
まとめて消費した数に応じて獲得マニーUP!!,            多倍消耗将获得对应倍数的金币UP!!
フェス参加権を　　消費します,　　  Fes参加权　　将被消耗
笑顔が固いなぁ,
衣装が乱れてる\nしっかりなさい,
ひゅーっ！\n衣装顔負け！,
良い顔です\n歌を楽んでいる,
動きのキレがいまいちだな,
動きがかたい\n柔軟したの？,
いいねえ\n心にくるぜ！,
もっと声出してもらわないと,
歌詞が違う……\nがっかりです,
良い顔です\n歌を楽んでいる,
それじゃダメ\n可愛くないわ,
新しい表現も見せて欲しいですね,
いい顔してる\nドキドキするわ,
センターのボーカル、良いですね,
センターのダンス、イイねぇ！,
ビックリだ……\nすごくウマい,
空っぽですね\n何も感じません,
あ、ミスったね\nごまかせないよ,
練習量を感じる\n……完璧です,
音程が……\nダメですね,
めちゃくちゃ！\nリズムが全然！,
難易度ボーナス,难度加成
特訓4回目で解放,特训4次后解锁
特訓3回目で解放,特训3次后解锁
特訓2回目で解放,特训2次后解锁
特訓1回目で解放,特训1次后解锁
同じ効果のプロデュースアイテムを複数持ち込む\nことはできません,无法携带复数同样效果的\nProduce道具
アイテムを\n選択していません,并未选择\n道具
レッスンやお仕事、オーディションを通してアイドルをプロデュースできます。ファンを集めて各シーズン目標を達成し、W.I.N.G.優勝を目指しましょう！,通过课程、工作以及试镜对偶像进行培养。积累粉丝并达成各季度的目标，以W.I.N.G.优胜为目标努力吧！
ファン感謝祭に向けてアイデアを集めることで、アイドルを成長させることができます。仲間と協力して最高のパフォーマンスを作り、ファン感謝祭を成功させましょう！,通过积攒粉丝感谢祭所需要的Idea，让偶像得到成长。与同伴们一齐努力打造最精彩的演出，让粉丝感谢祭大获成功吧！
W.I.N.G.編シーズン２をクリアしフェスアイドルを誕生させると解放,通过W.I.N.G.篇第2季度之后可以诞生Fes偶像
プロデュース選択,Produce选择
ユニット編成,队伍编成
アイテム選択,道具选择
ファン感謝祭に向けてアイデアを集めることで、アイドルを成長させることができます。仲間と協力して最高のパフォーマンスを作り、ファン感謝祭を成功させましょう！,通过积攒粉丝感谢祭所需要的Idea，让偶像得到成长。与同伴们一齐努力打造最精彩的演出，让粉丝感谢祭大获成功吧！
最大100件一度に受け取ることが可能です。\r達成済みのミッションは未達成のミッションの下部に表示されます。,一次最多可领取100件。\n已完成的任务显示在未完成的任务的下方
お手製差し入れを作成しました,手工慰劳品制作完成
営業完了まで,距营业结束
お手製差し入れ,手工慰劳品
未選択,未选择
TV出演,
ミニライブ,迷你Live
雑誌インタビュー,杂志采访
ミッションはすべて達成しました,任务已全部完成
エンディング,
所持枠を超えているものはプレゼントボックスに送られました,超过所持数上限的已送入礼物盒中
ミニライブでは、短い時間で多くの経験値を獲得できます♪\nただし、営業完了後にもらえるアイテムも少なめです,迷你Live，短时间内可获得大量经验♪\n但是，营业完成后获得的道具更少
TV出演では、たくさんファンを増やすことができます♪\n経験値もためられますし、バランスのいい営業先だと言えますね～,TV出演，可增加大量粉丝\n也可增加经验值，可以说是平衡型的营业形式～
雑誌インタビューでは、他より多めにアイテムをもらうことができます♪\nですが、その分営業完了までの時間も長めになっています～,杂志采访，相较而言可获得大量道具，所需的营业时间也更长～
以下の内容で営業を開始しますか？,要开始以下内容的营业吗？
アイテムを\r選択していません,   未选择道具
ラジオの収録,广播收录
トークイベントに出演,脱口秀出演
雑誌の撮影,杂志摄影
ボーカルレッスン,声乐课
ダンスレッスン,舞蹈课
ビジュアルレッスン,视觉课
そろそろお休みを\nあげた方がいいですよ～,差不多是时候\n让偶像休息会比较好
アイドルの体力が少ないとトラブルが発生しやすく\nなりますので、こまめに休ませてあげましょう,偶像的体力值低下时就会发生挫折\n这种情况下就请让她好好休息吧
今日は休みにしようか\n疲れを取って、また頑張ろう,今天就休息吧\n赶走疲劳后，再继续努力吧
本当ですかぁ？　ありがとーございまぁす\nお風呂に浸かってゆっくりしますね,真的吗？　非常谢谢\n可以泡在浴池里好好休息一番了呢
オーディションへ行きませんか？,要参加试镜吗？
「流行の1位」と「育てたアイドルのタイプ」が\n一致した時はオーディション合格のチャンスです,“流行1位”与“培育偶像的属性”\n两者一致时是参加试镜的好机会
選択されたスキルは忘れてしまいます。\nよろしいですか？,将忘却所选的技能\n确定吗？
忘れたスキルは再度習得できません,忘却的技能无法再次学习
3人以上のアイドルと絆を赤ゲージにする\nシーズン3最終週のみ挑戦可能,3名以上的偶像绊值达到红色\n仅第3季度最后一周可挑战
アイドルランクC以上,偶像等级C以上
アイドルランクF以上,偶像等级F以上
アイドルランクS以上,偶像等级S以上
アイドルランクB以上,偶像等级B以上
アイドルランクA以上,偶像等级A以上
お待たせしました~結果の発表です。,久等了～现在发表结果
メンタル500以上\nシーズン4最終週のみ挑戦可能,Mental达到500以上\n仅第4季度最后一周可挑战
ミッション達成,任务完成
以下のミッションを達成しました。\rミッションページで以下の報酬を受け取りましょう。,以下任务已完成，请到任务页面领取奖励。
購入上限,购买上限
